timestamp,room,motion,light,temperature
2024-01-11 20:20:00,1,0.0,0.0,20.786029320955063
2024-01-11 20:30:00,1,0.0,0.0,20.422669390656175
2024-01-11 20:40:00,1,0.0,0.0,23.406563326795922
2024-01-11 20:50:00,1,0.0,0.0,20.667362543125105
2024-01-11 21:00:00,1,0.0,0.0,22.70806510171264
2024-01-11 21:10:00,1,0.0,0.0,18.769564679160524
2024-01-11 21:20:00,1,0.0,0.0,24.357535934307773
2024-01-11 21:30:00,1,0.0,0.0,22.784184303662425
2024-01-11 21:40:00,1,0.0,0.0,18.708957954399743
2024-01-11 21:50:00,1,0.0,0.0,24.166376814982094
2024-01-11 22:00:00,1,0.0,0.0,21.945230579702017
2024-01-11 22:10:00,1,0.0,0.0,19.50381728849471
2024-01-11 22:20:00,1,0.0,0.0,24.168302184252422
2024-01-11 22:30:00,1,0.0,0.0,19.743938774772655
2024-01-11 22:40:00,1,0.0,0.0,20.219609622438682
2024-01-11 22:50:00,1,0.0,0.0,18.804595260874322
2024-01-11 23:00:00,1,0.0,0.0,24.701279465992073
2024-01-11 23:10:00,1,0.0,0.0,24.189418085453664
2024-01-11 23:20:00,1,0.0,0.0,18.28607346131327
2024-01-11 23:30:00,1,0.0,0.0,20.285096124907348
2024-01-11 23:40:00,1,0.0,0.0,24.24666806512347
2024-01-11 23:50:00,1,0.0,0.0,22.502720212663647
2024-01-12 00:00:00,1,0.0,0.0,19.949608026027402
2024-01-12 00:10:00,1,0.0,0.0,21.088202429354286
2024-01-12 00:20:00,1,0.0,0.0,24.193304341873404
2024-01-12 00:30:00,1,0.0,0.0,19.31237772741479
2024-01-12 00:40:00,1,0.0,0.0,24.915940521861867
2024-01-12 00:50:00,1,0.0,0.0,18.149229259348836
2024-01-12 01:00:00,1,0.0,0.0,18.69275340009168
2024-01-12 01:10:00,1,0.0,0.0,22.518310164203793
2024-01-12 01:20:00,1,0.0,0.0,21.41200709582135
2024-01-12 01:30:00,1,0.0,0.0,18.398994741128558
2024-01-12 01:40:00,1,0.0,0.0,24.62435074071583
2024-01-12 01:50:00,1,0.0,0.0,20.2292017777377
2024-01-12 02:00:00,1,0.0,0.0,24.25524401016071
2024-01-12 02:10:00,1,0.0,0.0,22.904593048719043
2024-01-12 02:20:00,1,0.0,0.0,23.229839320383963
2024-01-12 02:30:00,1,0.0,0.0,19.402771349330738
2024-01-12 02:40:00,1,0.0,0.0,24.33926605207417
2024-01-12 02:50:00,1,0.0,0.0,21.565297591266727
2024-01-12 03:00:00,1,0.0,0.0,21.115286571972437
2024-01-12 03:10:00,1,0.0,0.0,18.524275675171513
2024-01-12 03:20:00,1,0.0,0.0,22.111307824259523
2024-01-12 03:30:00,1,0.0,0.0,19.628301968793142
2024-01-12 03:40:00,1,0.0,0.0,24.836699290223187
2024-01-12 03:50:00,1,0.0,0.0,24.746105700686133
2024-01-12 04:00:00,1,0.0,0.0,24.461619264449595
2024-01-12 04:10:00,1,0.0,0.0,20.01619487960825
2024-01-12 04:20:00,1,0.0,0.0,18.895444242692317
2024-01-12 04:30:00,1,0.0,0.0,20.1686872785198
2024-01-12 04:40:00,1,0.0,0.0,19.352590417732358
2024-01-12 04:50:00,1,0.0,0.0,21.341296092063157
2024-01-12 05:00:00,1,0.0,0.0,19.60433956224448
2024-01-12 05:10:00,1,0.0,0.0,20.346228235007864
2024-01-12 05:20:00,1,0.0,0.0,23.374183488292147
2024-01-12 05:30:00,1,0.0,0.0,19.7997283159342
2024-01-12 05:40:00,1,0.0,0.0,20.240869591317033
2024-01-12 05:50:00,1,0.0,0.0,18.026187366627465
2024-01-12 06:00:00,1,0.0,0.0,21.20130264025118
2024-01-12 06:10:00,1,0.0,0.0,19.29009901970478
2024-01-12 06:20:00,1,0.0,0.0,24.333061980912333
2024-01-12 06:30:00,1,0.0,0.0,23.44561344400418
2024-01-12 06:40:00,1,0.0,0.0,23.169493911236643
2024-01-12 06:50:00,1,0.0,0.0,20.890385200285056
2024-01-12 07:00:00,1,0.0,0.0,23.470831253560085
2024-01-12 07:10:00,1,0.0,0.0,24.401619713975503
2024-01-12 07:20:00,1,0.0,0.0,24.548071374192364
2024-01-12 07:30:00,1,0.0,0.0,21.877341593502326
2024-01-12 07:40:00,1,0.0,0.0,21.06960140406639
2024-01-12 07:50:00,1,0.0,0.0,22.72666913414369
2024-01-12 08:00:00,1,0.0,0.0,23.088752484790717
2024-01-12 08:10:00,1,0.0,0.0,21.384020203896405
2024-01-12 08:20:00,1,0.0,0.0,20.87401656934226
2024-01-12 08:30:00,1,0.0,0.0,21.052417634362296
2024-01-12 08:40:00,1,0.0,0.0,22.20226011479312
2024-01-12 08:50:00,1,0.0,0.0,22.09579308056644
2024-01-12 09:00:00,1,0.0,0.0,22.173904504127876
2024-01-12 09:10:00,1,1.0,1.0,18.77119871651579
2024-01-12 09:20:00,1,1.0,1.0,23.47523735872123
2024-01-12 09:30:00,1,0.0,0.0,18.832578402189192
2024-01-12 09:40:00,1,1.0,1.0,22.965303020460663
2024-01-12 09:50:00,1,0.0,0.0,23.36241656203739
2024-01-12 10:00:00,1,0.0,1.0,20.994639245057698
2024-01-12 10:10:00,1,1.0,1.0,21.66381108650448
2024-01-12 10:20:00,1,0.0,0.0,21.099120915067246
2024-01-12 10:30:00,1,0.0,1.0,20.042484539401237
2024-01-12 10:40:00,1,0.0,0.0,20.230085206454294
2024-01-12 10:50:00,1,1.0,1.0,19.42697145801979
2024-01-12 11:00:00,1,0.0,0.0,19.502311320450303
2024-01-12 11:10:00,1,1.0,1.0,19.0326008768677
2024-01-12 11:20:00,1,0.0,0.0,23.802664407001423
2024-01-12 11:30:00,1,0.0,1.0,20.043771170249798
2024-01-12 11:40:00,1,1.0,1.0,20.86086330972959
2024-01-12 11:50:00,1,0.0,0.0,20.695898291497183
2024-01-12 12:00:00,1,0.0,1.0,24.404273855941305
2024-01-12 12:10:00,1,0.0,0.0,23.796542238299743
2024-01-12 12:20:00,1,0.0,1.0,20.328690758040157
2024-01-12 12:30:00,1,1.0,1.0,20.21457954215837
2024-01-12 12:40:00,1,1.0,1.0,22.087582542061494
2024-01-12 12:50:00,1,1.0,1.0,20.289950812330666
2024-01-12 13:00:00,1,0.0,1.0,19.590802632988193
2024-01-12 13:10:00,1,1.0,1.0,18.742930848850786
2024-01-12 13:20:00,1,0.0,1.0,23.339483064351178
2024-01-12 13:30:00,1,1.0,1.0,19.2902259550892
2024-01-12 13:40:00,1,0.0,1.0,18.207162409545507
2024-01-12 13:50:00,1,1.0,1.0,23.95904677450011
2024-01-12 14:00:00,1,1.0,1.0,21.81534853552679
2024-01-12 14:10:00,1,0.0,1.0,18.757032601417205
2024-01-12 14:20:00,1,0.0,0.0,20.774340122077096
2024-01-12 14:30:00,1,1.0,1.0,18.70577833455563
2024-01-12 14:40:00,1,1.0,1.0,20.891556903940252
2024-01-12 14:50:00,1,0.0,0.0,24.10035708710995
2024-01-12 15:00:00,1,1.0,1.0,20.47590567078064
2024-01-12 15:10:00,1,1.0,1.0,24.70863377001001
2024-01-12 15:20:00,1,1.0,1.0,21.228985616310997
2024-01-12 15:30:00,1,1.0,1.0,18.027423053740197
2024-01-12 15:40:00,1,1.0,1.0,20.429151160655493
2024-01-12 15:50:00,1,1.0,1.0,20.345832137377773
2024-01-12 16:00:00,1,1.0,1.0,19.265585733007477
2024-01-12 16:10:00,1,0.0,1.0,20.16879871921601
2024-01-12 16:20:00,1,0.0,0.0,18.506419377053955
2024-01-12 16:30:00,1,1.0,1.0,20.95490804961482
2024-01-12 16:40:00,1,1.0,1.0,20.818408357674258
2024-01-12 16:50:00,1,1.0,1.0,24.454889910574085
2024-01-12 17:00:00,1,0.0,0.0,24.796942209285127
2024-01-12 17:10:00,1,1.0,1.0,21.659234077695075
2024-01-12 17:20:00,1,1.0,1.0,23.60459663943108
2024-01-12 17:30:00,1,0.0,0.0,18.379007104819205
2024-01-12 17:40:00,1,1.0,1.0,24.30618624651111
2024-01-12 17:50:00,1,1.0,1.0,20.473052494425282
2024-01-12 18:00:00,1,0.0,0.0,24.36366755474517
2024-01-12 18:10:00,1,0.0,1.0,21.524789629201432
2024-01-12 18:20:00,1,0.0,0.0,21.910972079662912
2024-01-12 18:30:00,1,1.0,1.0,21.955792011770033
2024-01-12 18:40:00,1,0.0,0.0,24.68204133580413
2024-01-12 18:50:00,1,1.0,1.0,21.614104764452854
2024-01-12 19:00:00,1,0.0,0.0,23.25078593641559
2024-01-12 19:10:00,1,0.0,0.0,22.62821063107486
2024-01-12 19:20:00,1,0.0,0.0,24.664788643525483
2024-01-12 19:30:00,1,0.0,0.0,21.98276415593577
2024-01-12 19:40:00,1,0.0,0.0,23.491790658653706
2024-01-12 19:50:00,1,0.0,0.0,24.68703929651051
2024-01-12 20:00:00,1,0.0,0.0,23.71346892222276
2024-01-12 20:10:00,1,0.0,0.0,20.120269358806574
2024-01-12 20:20:00,1,0.0,0.0,19.887240345427855
2024-01-12 20:30:00,1,0.0,0.0,22.878756244726407
2024-01-12 20:40:00,1,0.0,0.0,18.584493283854403
2024-01-12 20:50:00,1,0.0,0.0,22.603426690644838
2024-01-12 21:00:00,1,0.0,0.0,20.613399971335873
2024-01-12 21:10:00,1,0.0,0.0,19.825715423853293
2024-01-12 21:20:00,1,0.0,0.0,22.045971310622384
2024-01-12 21:30:00,1,0.0,0.0,19.501593492352864
2024-01-12 21:40:00,1,0.0,0.0,21.988469572418353
2024-01-12 21:50:00,1,0.0,0.0,20.273722994313797
2024-01-12 22:00:00,1,0.0,0.0,23.375159938838316
2024-01-12 22:10:00,1,0.0,0.0,24.303483459264477
2024-01-12 22:20:00,1,0.0,0.0,19.38492334559316
2024-01-12 22:30:00,1,0.0,0.0,20.327049196472302
2024-01-12 22:40:00,1,0.0,0.0,24.40229243647823
2024-01-12 22:50:00,1,0.0,0.0,24.02951106579973
2024-01-12 23:00:00,1,0.0,0.0,24.485521978294255
2024-01-12 23:10:00,1,0.0,0.0,23.154144925972982
2024-01-12 23:20:00,1,0.0,0.0,24.98524261907214
2024-01-12 23:30:00,1,0.0,0.0,21.677373096537075
2024-01-12 23:40:00,1,0.0,0.0,22.745337744970872
2024-01-12 23:50:00,1,0.0,0.0,20.983996204910504
2024-01-13 00:00:00,1,0.0,0.0,24.838574383015093
2024-01-13 00:10:00,1,0.0,0.0,23.901736143423705
2024-01-13 00:20:00,1,0.0,0.0,24.95558175534996
2024-01-13 00:30:00,1,0.0,0.0,24.243170602316788
2024-01-13 00:40:00,1,0.0,0.0,18.786193297651113
2024-01-13 00:50:00,1,0.0,0.0,18.127548225225443
2024-01-13 01:00:00,1,0.0,0.0,21.958602124245306
2024-01-13 01:10:00,1,0.0,0.0,18.604258672728506
2024-01-13 01:20:00,1,0.0,0.0,20.3826564867112
2024-01-13 01:30:00,1,0.0,0.0,18.343346062067372
2024-01-13 01:40:00,1,0.0,0.0,20.34110777113574
2024-01-13 01:50:00,1,0.0,0.0,24.132989365193232
2024-01-13 02:00:00,1,0.0,0.0,23.60192466247957
2024-01-13 02:10:00,1,0.0,0.0,18.573299904964784
2024-01-13 02:20:00,1,0.0,0.0,21.65876440814115
2024-01-13 02:30:00,1,0.0,0.0,23.731655539845818
2024-01-13 02:40:00,1,0.0,0.0,19.79172422025068
2024-01-13 02:50:00,1,0.0,0.0,22.320129484853503
2024-01-13 03:00:00,1,0.0,0.0,23.105210766159598
2024-01-13 03:10:00,1,0.0,0.0,19.418854751429226
2024-01-13 03:20:00,1,0.0,0.0,21.639999389267945
2024-01-13 03:30:00,1,0.0,0.0,20.866089601985017
2024-01-13 03:40:00,1,0.0,0.0,18.467430661203498
2024-01-13 03:50:00,1,0.0,0.0,20.358982828217652
2024-01-13 04:00:00,1,0.0,0.0,22.782434544388547
2024-01-13 04:10:00,1,0.0,0.0,23.166404538814966
2024-01-13 04:20:00,1,0.0,0.0,19.323127607850637
2024-01-13 04:30:00,1,0.0,0.0,20.64504953840277
2024-01-13 04:40:00,1,0.0,0.0,24.058453028395842
2024-01-13 04:50:00,1,0.0,0.0,24.761676730902618
2024-01-13 05:00:00,1,0.0,0.0,22.804325930485685
2024-01-13 05:10:00,1,0.0,0.0,20.774701453025706
2024-01-13 05:20:00,1,0.0,0.0,22.290478163737763
2024-01-13 05:30:00,1,0.0,0.0,20.57441467678012
2024-01-13 05:40:00,1,0.0,0.0,24.40355861452238
2024-01-13 05:50:00,1,0.0,0.0,19.654901498143786
2024-01-13 06:00:00,1,0.0,0.0,21.112191446067584
2024-01-13 06:10:00,1,0.0,0.0,24.59036598181357
2024-01-13 06:20:00,1,0.0,0.0,20.34091242682298
2024-01-13 06:30:00,1,0.0,0.0,19.327192614436747
2024-01-13 06:40:00,1,0.0,0.0,18.18878477765399
2024-01-13 06:50:00,1,0.0,0.0,22.216771730077692
2024-01-13 07:00:00,1,0.0,0.0,22.54579301911308
2024-01-13 07:10:00,1,0.0,0.0,23.349861673038333
2024-01-13 07:20:00,1,0.0,0.0,24.092772758613734
2024-01-13 07:30:00,1,0.0,0.0,19.918891032175644
2024-01-13 07:40:00,1,0.0,0.0,18.762524980889975
2024-01-13 07:50:00,1,0.0,0.0,22.769564954324935
2024-01-13 08:00:00,1,0.0,0.0,21.88326607533869
2024-01-13 08:10:00,1,0.0,0.0,24.50482236481289
2024-01-13 08:20:00,1,0.0,0.0,19.935132730702872
2024-01-13 08:30:00,1,0.0,0.0,23.203930561443478
2024-01-13 08:40:00,1,0.0,0.0,18.324145553027357
2024-01-13 08:50:00,1,0.0,0.0,20.781861922870604
2024-01-13 09:00:00,1,0.0,0.0,19.013582461231746
2024-01-13 09:10:00,1,0.0,0.0,20.976876454376438
2024-01-13 09:20:00,1,0.0,0.0,24.66834022065392
2024-01-13 09:30:00,1,0.0,0.0,21.42019102731529
2024-01-13 09:40:00,1,0.0,0.0,21.905502340948114
2024-01-13 09:50:00,1,0.0,0.0,24.997568206878235
2024-01-13 10:00:00,1,0.0,0.0,23.035940880734902
2024-01-13 10:10:00,1,0.0,0.0,21.49057040699333
2024-01-13 10:20:00,1,0.0,0.0,19.07568122468887
2024-01-13 10:30:00,1,0.0,0.0,24.275724434531895
2024-01-13 10:40:00,1,0.0,0.0,18.25344059947578
2024-01-13 10:50:00,1,0.0,0.0,23.220473890063154
2024-01-13 11:00:00,1,0.0,0.0,20.101462353932597
2024-01-13 11:10:00,1,0.0,0.0,18.419046012950297
2024-01-13 11:20:00,1,0.0,0.0,20.277614431720817
2024-01-13 11:30:00,1,0.0,0.0,20.179192247029576
2024-01-13 11:40:00,1,0.0,0.0,19.57805027704945
2024-01-13 11:50:00,1,0.0,0.0,24.80794378877552
2024-01-13 12:00:00,1,0.0,0.0,24.50546000765931
2024-01-13 12:10:00,1,0.0,0.0,21.802720082256847
2024-01-13 12:20:00,1,0.0,0.0,24.19416331533646
2024-01-13 12:30:00,1,0.0,0.0,24.34923001645089
2024-01-13 12:40:00,1,0.0,0.0,22.769370921157208
2024-01-13 12:50:00,1,0.0,0.0,18.729698613245144
2024-01-13 13:00:00,1,0.0,0.0,24.941939295520164
2024-01-13 13:10:00,1,0.0,0.0,18.523938874262477
2024-01-13 13:20:00,1,0.0,0.0,20.31727604721744
2024-01-13 13:30:00,1,0.0,0.0,19.234576984744653
2024-01-13 13:40:00,1,0.0,0.0,23.605860227587755
2024-01-13 13:50:00,1,0.0,0.0,20.278765883950904
2024-01-13 14:00:00,1,0.0,0.0,24.935132879869844
2024-01-13 14:10:00,1,0.0,0.0,23.168554687340784
2024-01-13 14:20:00,1,0.0,0.0,22.11553147869109
2024-01-13 14:30:00,1,0.0,0.0,24.546060750859773
2024-01-13 14:40:00,1,0.0,0.0,23.849454082939715
2024-01-13 14:50:00,1,0.0,0.0,18.045213793190662
2024-01-13 15:00:00,1,0.0,0.0,18.99277318713025
2024-01-13 15:10:00,1,0.0,0.0,24.609883118497258
2024-01-13 15:20:00,1,0.0,0.0,22.950668725245713
2024-01-13 15:30:00,1,0.0,0.0,18.51197801198827
2024-01-13 15:40:00,1,0.0,0.0,18.37529462483383
2024-01-13 15:50:00,1,0.0,0.0,21.98304425725418
2024-01-13 16:00:00,1,0.0,0.0,24.973204703509882
2024-01-13 16:10:00,1,0.0,0.0,20.21991733527015
2024-01-13 16:20:00,1,0.0,0.0,19.675753620829713
2024-01-13 16:30:00,1,0.0,0.0,20.671384060972628
2024-01-13 16:40:00,1,0.0,0.0,21.627672759822364
2024-01-13 16:50:00,1,0.0,0.0,24.795026590291894
2024-01-13 17:00:00,1,0.0,0.0,24.29097885666746
2024-01-13 17:10:00,1,0.0,0.0,24.22484590039125
2024-01-13 17:20:00,1,0.0,0.0,18.503119156807827
2024-01-13 17:30:00,1,0.0,0.0,23.33433784013065
2024-01-13 17:40:00,1,0.0,0.0,24.010830222507202
2024-01-13 17:50:00,1,0.0,0.0,23.438875084305774
2024-01-13 18:00:00,1,0.0,0.0,19.959827903720555
2024-01-13 18:10:00,1,0.0,0.0,18.726177856203456
2024-01-13 18:20:00,1,0.0,0.0,18.36751011371748
2024-01-13 18:30:00,1,0.0,0.0,18.085890357212268
2024-01-13 18:40:00,1,0.0,0.0,23.405615459034312
2024-01-13 18:50:00,1,0.0,0.0,23.60268721118414
2024-01-13 19:00:00,1,0.0,0.0,18.197276051018612
2024-01-13 19:10:00,1,0.0,0.0,18.9901473225762
2024-01-13 19:20:00,1,0.0,0.0,20.347557784116578
2024-01-13 19:30:00,1,0.0,0.0,21.535118628081403
2024-01-13 19:40:00,1,0.0,0.0,21.270765157208995
2024-01-13 19:50:00,1,0.0,0.0,19.130466454623477
2024-01-13 20:00:00,1,0.0,0.0,18.185652806779448
2024-01-13 20:10:00,1,0.0,0.0,19.061458969474348
2024-01-13 20:20:00,1,0.0,0.0,19.170455771220134
2024-01-13 20:30:00,1,0.0,0.0,21.365364281902217
2024-01-13 20:40:00,1,0.0,0.0,23.301997209574868
2024-01-13 20:50:00,1,0.0,0.0,23.27001552164147
2024-01-13 21:00:00,1,0.0,0.0,24.669194992850507
2024-01-13 21:10:00,1,0.0,0.0,24.37604242053311
2024-01-13 21:20:00,1,0.0,0.0,20.512435259434135
2024-01-13 21:30:00,1,0.0,0.0,19.28676551917833
2024-01-13 21:40:00,1,0.0,0.0,23.71544667002608
2024-01-13 21:50:00,1,0.0,0.0,20.163902571471905
2024-01-13 22:00:00,1,0.0,0.0,20.4599718590065
2024-01-13 22:10:00,1,0.0,0.0,19.351157206060183
2024-01-13 22:20:00,1,0.0,0.0,24.14424732760162
2024-01-13 22:30:00,1,0.0,0.0,21.13893514790436
2024-01-13 22:40:00,1,0.0,0.0,22.773342874062187
2024-01-13 22:50:00,1,0.0,0.0,19.57601878259112
2024-01-13 23:00:00,1,0.0,0.0,20.461755012245774
2024-01-13 23:10:00,1,0.0,0.0,19.067235473270927
2024-01-13 23:20:00,1,0.0,0.0,23.75434809629406
2024-01-13 23:30:00,1,0.0,0.0,22.949965294535666
2024-01-13 23:40:00,1,0.0,0.0,24.927252193439244
2024-01-13 23:50:00,1,0.0,0.0,19.979639866835694
2024-01-14 00:00:00,1,0.0,0.0,21.832649361970866
2024-01-14 00:10:00,1,0.0,0.0,18.824813684668054
2024-01-14 00:20:00,1,0.0,0.0,24.543929488138545
2024-01-14 00:30:00,1,0.0,0.0,19.313036510489326
2024-01-14 00:40:00,1,0.0,0.0,24.010086118003045
2024-01-14 00:50:00,1,0.0,0.0,19.473013140270524
2024-01-14 01:00:00,1,0.0,0.0,18.156795692837356
2024-01-14 01:10:00,1,0.0,0.0,21.98062614689641
2024-01-14 01:20:00,1,0.0,0.0,20.123309133056253
2024-01-14 01:30:00,1,0.0,0.0,23.83909221598469
2024-01-14 01:40:00,1,0.0,0.0,20.09818165816103
2024-01-14 01:50:00,1,0.0,0.0,24.879626612893883
2024-01-14 02:00:00,1,0.0,0.0,21.09558316270299
2024-01-14 02:10:00,1,0.0,0.0,23.218771883304107
2024-01-14 02:20:00,1,0.0,0.0,19.256855272988606
2024-01-14 02:30:00,1,0.0,0.0,22.227329307279195
2024-01-14 02:40:00,1,0.0,0.0,20.65946000112131
2024-01-14 02:50:00,1,0.0,0.0,20.848515258422793
2024-01-14 03:00:00,1,0.0,0.0,22.0398731688546
2024-01-14 03:10:00,1,0.0,0.0,20.65258423219139
2024-01-14 03:20:00,1,0.0,0.0,22.48846307463005
2024-01-14 03:30:00,1,0.0,0.0,23.368705923115684
2024-01-14 03:40:00,1,0.0,0.0,18.955556204216027
2024-01-14 03:50:00,1,0.0,0.0,24.503588001429492
2024-01-14 04:00:00,1,0.0,0.0,19.261712321568627
2024-01-14 04:10:00,1,0.0,0.0,24.40824274846597
2024-01-14 04:20:00,1,0.0,0.0,21.266859096007934
2024-01-14 04:30:00,1,0.0,0.0,24.765785940541633
2024-01-14 04:40:00,1,0.0,0.0,18.868755282466484
2024-01-14 04:50:00,1,0.0,0.0,22.385023019432854
2024-01-14 05:00:00,1,0.0,0.0,21.606208593106672
2024-01-14 05:10:00,1,0.0,0.0,19.313080470316418
2024-01-14 05:20:00,1,0.0,0.0,20.239731136290068
2024-01-14 05:30:00,1,0.0,0.0,20.48184734755668
2024-01-14 05:40:00,1,0.0,0.0,21.15451130865036
2024-01-14 05:50:00,1,0.0,0.0,24.815997790418738
2024-01-14 06:00:00,1,0.0,0.0,21.31166472493582
2024-01-14 06:10:00,1,0.0,0.0,23.8356831329897
2024-01-14 06:20:00,1,0.0,0.0,19.411376737361202
2024-01-14 06:30:00,1,0.0,0.0,19.93249165859089
2024-01-14 06:40:00,1,0.0,0.0,18.41560350863582
2024-01-14 06:50:00,1,0.0,0.0,19.289774396266857
2024-01-14 07:00:00,1,0.0,0.0,20.552256706130784
2024-01-14 07:10:00,1,0.0,0.0,24.734095376850803
2024-01-14 07:20:00,1,0.0,0.0,23.047351135976786
2024-01-14 07:30:00,1,0.0,0.0,20.30308014970227
2024-01-14 07:40:00,1,0.0,0.0,20.963893938210635
2024-01-14 07:50:00,1,0.0,0.0,24.204644631586685
2024-01-14 08:00:00,1,0.0,0.0,19.098780806678544
2024-01-14 08:10:00,1,0.0,0.0,20.98818307397747
2024-01-14 08:20:00,1,0.0,0.0,18.954116820312425
2024-01-14 08:30:00,1,0.0,0.0,22.729917812443098
2024-01-14 08:40:00,1,0.0,0.0,22.93364527255001
2024-01-14 08:50:00,1,0.0,0.0,22.628828028910327
2024-01-14 09:00:00,1,0.0,0.0,18.30042532125571
2024-01-14 09:10:00,1,0.0,0.0,23.461388266402306
2024-01-14 09:20:00,1,0.0,0.0,21.88386135257443
2024-01-14 09:30:00,1,0.0,0.0,24.048957737876396
2024-01-14 09:40:00,1,0.0,0.0,23.091015671150032
2024-01-14 09:50:00,1,0.0,0.0,20.250824820380938
2024-01-14 10:00:00,1,0.0,0.0,20.15762267606509
2024-01-14 10:10:00,1,0.0,0.0,20.67825520477253
2024-01-14 10:20:00,1,0.0,0.0,22.75727480307238
2024-01-14 10:30:00,1,0.0,0.0,23.040566469889757
2024-01-14 10:40:00,1,0.0,0.0,19.416730896750572
2024-01-14 10:50:00,1,0.0,0.0,23.110284749080527
2024-01-14 11:00:00,1,0.0,0.0,21.709490041858093
2024-01-14 11:10:00,1,0.0,0.0,20.929045599397696
2024-01-14 11:20:00,1,0.0,0.0,24.216402331608734
2024-01-14 11:30:00,1,0.0,0.0,22.620908693700216
2024-01-14 11:40:00,1,0.0,0.0,18.125689548218258
2024-01-14 11:50:00,1,0.0,0.0,20.246977916773456
2024-01-14 12:00:00,1,0.0,0.0,23.785682790287755
2024-01-14 12:10:00,1,0.0,0.0,19.367921097251937
2024-01-14 12:20:00,1,0.0,0.0,18.912783660596677
2024-01-14 12:30:00,1,0.0,0.0,19.683321033523235
2024-01-14 12:40:00,1,0.0,0.0,24.955853515681667
2024-01-14 12:50:00,1,0.0,0.0,18.5538378288886
2024-01-14 13:00:00,1,0.0,0.0,18.261515163388957
2024-01-14 13:10:00,1,0.0,0.0,19.16421150393144
2024-01-14 13:20:00,1,0.0,0.0,19.311203851637742
2024-01-14 13:30:00,1,0.0,0.0,24.42044954194342
2024-01-14 13:40:00,1,0.0,0.0,20.46945637799403
2024-01-14 13:50:00,1,0.0,0.0,22.08653643856305
2024-01-14 14:00:00,1,0.0,0.0,23.87113375787255
2024-01-14 14:10:00,1,0.0,0.0,20.56608485665742
2024-01-14 14:20:00,1,0.0,0.0,20.797699109792813
2024-01-14 14:30:00,1,0.0,0.0,18.110245073961597
2024-01-14 14:40:00,1,0.0,0.0,20.4479723000595
2024-01-14 14:50:00,1,0.0,0.0,19.696268388866454
2024-01-14 15:00:00,1,0.0,0.0,20.90672941754552
2024-01-14 15:10:00,1,0.0,0.0,22.150284562048704
2024-01-14 15:20:00,1,0.0,0.0,22.975939824274178
2024-01-14 15:30:00,1,0.0,0.0,23.153193150077165
2024-01-14 15:40:00,1,0.0,0.0,24.169758271432023
2024-01-14 15:50:00,1,0.0,0.0,20.14366803885396
2024-01-14 16:00:00,1,0.0,0.0,18.663155457904733
2024-01-14 16:10:00,1,0.0,0.0,19.48736536867802
2024-01-14 16:20:00,1,0.0,0.0,23.909405000292352
2024-01-14 16:30:00,1,0.0,0.0,22.497736283060718
2024-01-14 16:40:00,1,0.0,0.0,19.058422462412757
2024-01-14 16:50:00,1,0.0,0.0,24.03975520868743
2024-01-14 17:00:00,1,0.0,0.0,19.343703479427745
2024-01-14 17:10:00,1,0.0,0.0,20.530337508578324
2024-01-14 17:20:00,1,0.0,0.0,18.903629999083535
2024-01-14 17:30:00,1,0.0,0.0,21.837998907263312
2024-01-14 17:40:00,1,0.0,0.0,24.45271575399093
2024-01-14 17:50:00,1,0.0,0.0,18.352501244856693
2024-01-14 18:00:00,1,0.0,0.0,18.285937072568966
2024-01-14 18:10:00,1,0.0,0.0,18.478405626588405
2024-01-14 18:20:00,1,0.0,0.0,18.79818281581694
2024-01-14 18:30:00,1,0.0,0.0,22.33911499368545
2024-01-14 18:40:00,1,0.0,0.0,22.558805087895255
2024-01-14 18:50:00,1,0.0,0.0,23.337811189228603
2024-01-14 19:00:00,1,0.0,0.0,20.84096702391645
2024-01-14 19:10:00,1,0.0,0.0,22.7944901828334
2024-01-14 19:20:00,1,0.0,0.0,19.565055491068915
2024-01-14 19:30:00,1,0.0,0.0,24.622601341977568
2024-01-14 19:40:00,1,0.0,0.0,23.425761280230894
2024-01-14 19:50:00,1,0.0,0.0,22.18655692400706
2024-01-14 20:00:00,1,0.0,0.0,19.973331427499375
2024-01-14 20:10:00,1,0.0,0.0,19.017651756399484
2024-01-14 20:20:00,1,0.0,0.0,22.86936839155879
2024-01-14 20:30:00,1,0.0,0.0,24.008471673045335
2024-01-14 20:40:00,1,0.0,0.0,20.575089990321
2024-01-14 20:50:00,1,0.0,0.0,21.13638226004771
2024-01-14 21:00:00,1,0.0,0.0,19.17269861939208
2024-01-14 21:10:00,1,0.0,0.0,18.726004190724797
2024-01-14 21:20:00,1,0.0,0.0,21.392537958490372
2024-01-14 21:30:00,1,0.0,0.0,23.942395046056564
2024-01-14 21:40:00,1,0.0,0.0,22.42431672577903
2024-01-14 21:50:00,1,0.0,0.0,24.199947659729773
2024-01-14 22:00:00,1,0.0,0.0,23.03438360019469
2024-01-14 22:10:00,1,0.0,0.0,23.086103645250297
2024-01-14 22:20:00,1,0.0,0.0,22.46334416359002
2024-01-14 22:30:00,1,0.0,0.0,21.8597470370763
2024-01-14 22:40:00,1,0.0,0.0,21.837021436660024
2024-01-14 22:50:00,1,0.0,0.0,21.296620317540274
2024-01-14 23:00:00,1,0.0,0.0,18.700056613096677
2024-01-14 23:10:00,1,0.0,0.0,20.131256553387946
2024-01-14 23:20:00,1,0.0,0.0,21.09159636143049
